time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
7.547,-0.0058,-0.07828,0.10742,-0.03052,-0.04837,-0.04807,-0.03098,-0.009,-3.2547,-0.10727,-0.0592,-0.0383,-0.03021,-0.01495,0.43335,-0.08667
7.5475,-0.01678,-0.10086,0.1329,-0.03159,-0.0502,-0.05127,-0.02747,-0.00687,-3.04459,-0.0827,-0.01373,-0.05844,-0.02655,-0.01129,0.47913,-0.09857
7.548,-0.02625,-0.112,0.13901,-0.03159,-0.04761,-0.05341,-0.02258,-0.00336,-2.83005,-0.05463,0.01404,-0.07385,-0.02518,-0.01022,0.39063,-0.10818
7.5485,-0.03296,-0.10712,0.12985,-0.03067,-0.04303,-0.05325,-0.01755,-0.00046,-2.60803,-0.03082,0.02792,-0.06897,-0.02609,-0.009,0.23773,-0.10986
7.549,-0.03403,-0.08987,0.10727,-0.02838,-0.03998,-0.05249,-0.01404,0.00183,-2.42722,-0.0145,0.02548,-0.03159,-0.02945,-0.00839,0.12863,-0.10269
7.5495,-0.0293,-0.06699,0.0647,-0.0238,-0.0351,-0.05127,-0.01404,0.00473,-2.2728,-0.00549,0.00702,0.01785,-0.03296,-0.00793,0.09155,-0.09415
7.55,-0.02686,-0.04181,-0.00137,-0.01923,-0.03281,-0.04959,-0.01602,0.00534,-2.08298,-0.00031,-0.01312,0.03479,-0.03357,-0.00641,0.07828,-0.09155
7.5505,-0.03265,-0.01831,-0.08301,-0.01923,-0.03052,-0.04852,-0.02045,0.00458,-1.85959,0.00092,-0.01541,0.00916,-0.03265,-0.00534,0.05142,-0.09247
7.551,-0.04181,-0.00031,-0.159,-0.02197,-0.02808,-0.04913,-0.02808,0.00275,-1.69006,0.00397,0.00336,-0.01343,-0.03036,-0.00519,0.01968,-0.09171
7.5515,-0.04669,0.009,-0.20874,-0.02228,-0.02609,-0.04959,-0.0354,-0.00153,-1.62903,0.01053,0.01785,0.00015,-0.02884,-0.00702,0.00381,-0.08987
7.552,-0.0441,0.01221,-0.21759,-0.01953,-0.02335,-0.04868,-0.03723,-0.00793,-1.63498,0.02319,-0.00504,0.02823,-0.02991,-0.00885,0.00656,-0.08896
7.5525,-0.03723,0.0119,-0.18784,-0.01648,-0.02197,-0.0473,-0.03189,-0.01114,-1.6391,0.03784,-0.07553,0.0325,-0.03021,-0.01099,0.0177,-0.08804
7.553,-0.02869,0.01144,-0.13641,-0.01404,-0.02213,-0.0444,-0.02701,-0.00931,-1.63757,0.04807,-0.16296,0.01221,-0.03021,-0.01205,0.02823,-0.08408
7.5535,-0.01907,0.01404,-0.08163,-0.0119,-0.0238,-0.0412,-0.03067,-0.00336,-1.70593,0.04166,-0.20721,-0.00641,-0.02716,-0.01755,0.02258,-0.07858
